date,open,high,low,close,volume
2023-05-26,1.1900226228816909e+73,1.4632964403302058e+73,1.0406142537778957e+73,1.2745192131512486e+73,1.606727301106442e+83
2023-05-27,1.2745192131512486e+73,2.3628419124063195e+73,6.756024492264225e+72,1.541357531016711e+73,5.334199373361434e+82
2030-03-18,1.541357531016711e+73,2.979679791585787e+73,1.0544124066047572e+73,1.8587850972337705e+73,3.161233171570543e+82
2030-03-21,1.8587850972337705e+73,2.8290750631338317e+73,1.2288796559281843e+73,2.1496283547023197e+73,7.70075984400124e+82
2026-10-26,2.1496283547023197e+73,3.314317158004218e+73,1.5728595915737006e+73,2.5258502060345694e+73,9.874660324723653e+82
2030-03-27,2.5258502060345694e+73,3.788082806374844e+73,1.5864471486937403e+73,2.906317529789402e+73,5.5846837536083554e+82
2030-03-30,2.906317529789402e+73,4.4857353670007186e+73,1.9650532391558626e+73,3.3164099202891514e+73,1.1389823586031471e+83
2026-11-01,3.3164099202891514e+73,5.68180889473925e+73,2.3135982052395527e+73,3.886965490180863e+73,5.154800424327906e+82
2026-11-03,3.886965490180863e+73,6.681311213001255e+73,2.3366235285943417e+73,4.6893287880381816e+73,1.5950112726932576e+83
2023-06-04,4.6893287880381816e+73,6.802859038589878e+73,2.663668401131992e+73,5.3911727936732176e+73,2.239241528279062e+83
2026-11-07,5.3911727936732176e+73,9.26388374244197e+73,3.2404969309909394e+73,6.611041351172758e+73,1.6941092702771737e+83
2030-04-14,6.611041351172758e+73,1.0429261779342467e+74,2.802318867160445e+73,7.884580652887999e+73,1.9862817403211688e+83
2026-11-11,7.884580652887999e+73,1.1820071323616633e+74,5.690372672456789e+73,9.119540163265115e+73,2.8535278086298843e+83
2023-06-08,9.119540163265115e+73,1.2167079330428713e+74,6.851257650409022e+73,1.0163559746452386e+74,7.772459123333418e+83
2030-04-23,1.0163559746452386e+74,1.2133261784702368e+74,8.318570736895734e+73,1.0804036163994688e+74,6.620935893938002e+83
2026-11-17,1.0804036163994688e+74,2.0046556578077778e+74,7.200690629600942e+73,1.2881994354933865e+74,5.451397098563857e+83
2030-04-29,1.2881994354933865e+74,1.6032488995272547e+74,1.1361817237436148e+74,1.364325488602414e+74,1.5442212073773206e+84
2026-11-21,1.364325488602414e+74,3.0391538183491644e+74,2.1805700541584663e+73,1.747552066834092e+74,3.2553448755867857e+83
2030-05-05,1.747552066834092e+74,2.4246950492146014e+74,1.2408736702128588e+74,1.923272290336704e+74,6.001116291980488e+83
2023-06-14,1.923272290336704e+74,2.880526201404831e+74,1.179285657501e+74,2.2430684757053647e+74,3.643516366670338e+83
2026-11-27,2.2430684757053647e+74,2.8292253103021405e+74,1.9452059281160017e+74,2.4057862402130716e+74,1.1249577246415373e+84
2026-11-29,2.4057862402130716e+74,4.720128953447617e+74,1.3325396691898114e+74,2.991230997712793e+74,9.25650592730249e+83
2026-12-01,2.991230997712793e+74,4.918286420905801e+74,1.999810874338944e+74,3.6011914284641133e+74,1.2482621278281285e+84
2030-05-20,3.6011914284641133e+74,5.856615977595449e+74,2.495929838408775e+74,4.2180787286986524e+74,6.823522925647185e+83
2030-05-23,4.2180787286986524e+74,6.717297844860283e+74,3.129479833523949e+74,4.905294517659871e+74,1.7349023018408503e+84
2026-12-07,4.905294517659871e+74,9.089489953314944e+74,2.4770222433281315e+74,6.084498662125809e+74,5.954320592292336e+83
2026-12-09,6.084498662125809e+74,1.1651864933390821e+75,2.6138061569300175e+74,7.685102807351333e+74,1.307792637658089e+84
2023-06-22,7.685102807351333e+74,1.3949728618998119e+75,3.94116789851202e+74,9.068912013360536e+74,1.2622474196280252e+84
2030-06-04,9.068912013360536e+74,1.4342184812570696e+75,6.480191073738054e+74,1.0281002849368085e+75,6.089652436591039e+84
2023-06-24,1.0281002849368085e+75,1.7274800111052545e+75,5.860446225744828e+74,1.2542334444290072e+75,4.620433973589611e+84
2030-06-10,1.2542334444290072e+75,1.9598115364575305e+75,9.956820681018309e+74,1.4159115541268787e+75,9.345452701516241e+84
2026-12-19,1.4159115541268787e+75,2.880507699207271e+75,7.295665938887441e+74,1.7393889479998676e+75,3.4722789270956708e+84
2030-06-16,1.7393889479998676e+75,3.1728778093069347e+75,6.712338305086486e+74,2.1112693506667267e+75,1.686227085745389e+84
2026-12-23,2.1112693506667267e+75,3.653263372407938e+75,1.3957255425359022e+75,2.4776532269741726e+75,7.1701587117842055e+84
2026-12-25,2.4776532269741726e+75,4.836343580996629e+75,1.1529456458575924e+75,3.0811157849956947e+75,3.7202733315349007e+83
2023-06-30,3.0811157849956947e+75,5.699403369153227e+75,1.4684102782563938e+75,3.738064786901402e+75,1.920986121763662e+84
2030-06-28,3.738064786901402e+75,7.49820049304583e+75,1.9526744918750825e+75,4.577957888402459e+75,8.267948127474361e+84
2030-07-01,4.577957888402459e+75,8.048465710028329e+75,2.6972145620190494e+75,5.417734650918718e+75,2.4230521781271448e+85
2030-07-04,5.417734650918718e+75,9.422560898176476e+75,3.096326002650234e+75,6.3965717080394025e+75,1.708984307284249e+85
2027-01-04,6.3965717080394025e+75,1.0162178621096146e+76,4.784472300381166e+75,7.35651150869188e+75,2.205349797660473e+85
2030-07-10,7.35651150869188e+75,1.0329201183651861e+76,5.31462345478945e+75,8.437272537373902e+75,2.9335376354884257e+85
2023-07-06,8.437272537373902e+75,1.1988541757584989e+76,6.334189707698405e+75,9.642502960572571e+75,1.6535018706218515e+85
2027-01-10,9.642502960572571e+75,2.07254529033248e+76,1.7845685370147033e+75,1.2321891197527532e+76,2.0205701674149667e+84
2027-01-12,1.2321891197527532e+76,1.5418586827895723e+76,9.934471903971317e+75,1.3222918498741081e+76,3.225468519842692e+85
2023-07-09,1.3222918498741081e+76,2.1351863483891348e+76,9.465364662138624e+75,1.5369228835555294e+76,2.6832454066082057e+85
2027-01-16,1.5369228835555294e+76,2.673878024685615e+76,6.862251694610739e+75,1.8734110159374066e+76,4.8540412039708525e+85
2023-07-11,1.8734110159374066e+76,2.6637841707200267e+76,1.4249726156255447e+76,2.094595122096813e+76,2.416328929715778e+85
2023-07-12,2.094595122096813e+76,3.093517583445513e+76,1.525412829964926e+76,2.3777042433078195e+76,1.4128263577059736e+86
2023-07-13,2.3777042433078195e+76,3.6985495881730346e+76,1.4318374162190207e+76,2.797143554234602e+76,1.1231194082004169e+86
2030-08-06,2.797143554234602e+76,3.896843120404716e+76,2.0837220348938385e+76,3.107577400249275e+76,1.4003094249854306e+86
2023-07-15,3.107577400249275e+76,4.352703035764261e+76,2.0482643415181014e+76,3.476156325557468e+76,3.285571527191379e+85
2023-07-16,3.476156325557468e+76,6.203038870429004e+76,1.8459409348820015e+76,4.273775093353645e+76,1.240558649115896e+86
2030-08-15,4.273775093353645e+76,6.686727374653116e+76,2.314334365519078e+76,4.9368308892640556e+76,4.9718106173925765e+85
2027-02-01,4.9368308892640556e+76,9.404039482463985e+76,1.2021707199753292e+76,6.277714696042777e+76,2.7434525456200315e+85
2023-07-19,6.277714696042777e+76,1.0527456561248454e+77,3.9801112802210696e+76,7.543778255097965e+76,3.0545607195199466e+86
2027-02-05,7.543778255097965e+76,1.0878789931701352e+77,4.4460739664098897e+76,8.707436982361542e+76,3.715600553408552e+86
2023-07-21,8.707436982361542e+76,1.1394516916470476e+77,7.310684748936621e+76,9.609039154300412e+76,5.577047266366923e+86
2030-08-30,9.609039154300412e+76,1.6068255730763325e+77,6.44624915665391e+76,1.1586560264216797e+77,3.132589046052164e+86
2023-07-23,1.1586560264216797e+77,2.0953324053590867e+77,5.147144702897521e+76,1.3822354244118573e+77,1.2810443435959972e+86
2023-07-24,1.3822354244118573e+77,2.3730145924591544e+77,4.750718402382996e+76,1.7098741532255073e+77,5.49561511042289e+86
2030-09-08,1.7098741532255073e+77,3.4381685040990223e+77,8.720009050856419e+76,2.1911792538759398e+77,3.071418583723819e+86
2030-09-11,2.1911792538759398e+77,3.0012121032422555e+77,1.4052526854281467e+77,2.479129864764855e+77,1.2765749298793329e+87
2030-09-14,2.479129864764855e+77,3.5491287519408913e+77,1.858453337935288e+77,2.8263962089161e+77,5.115535920091222e+86
2030-09-17,2.8263962089161e+77,7.613115919417314e+77,4.602618817379849e+74,3.805942203163283e+77,6.954729033150322e+86
2027-02-23,3.805942203163283e+77,6.666644342195441e+77,1.852319117613521e+77,4.625390618489115e+77,7.870917945041804e+86
2023-07-30,4.625390618489115e+77,8.702774558177699e+77,2.5504097797247385e+77,5.764606774502022e+77,4.418483650429466e+86
2023-07-31,5.764606774502022e+77,1.305768089963577e+78,2.498090286706659e+77,7.421542288316615e+77,9.451013541437769e+86
2030-09-29,7.421542288316615e+77,1.7542902500261823e+78,1.996205709003869e+77,9.744332371344595e+77,1.1904290596779083e+86
2027-03-03,9.744332371344595e+77,2.2546758103813946e+78,3.062999538525218e+77,1.296088539498319e+78,1.3649257802925614e+87
2030-10-05,1.296088539498319e+78,1.8775921804776367e+78,9.029634053349488e+77,1.46474851927954e+78,2.9649130433243617e+87
2027-03-07,1.46474851927954e+78,3.7509001105508666e+78,4.356064221540353e+77,2.106192851496144e+78,2.818468588428786e+87
2027-03-09,2.106192851496144e+78,3.9891699079281185e+78,5.170740343451699e+77,2.7389957097653557e+78,4.734482448597838e+87
2027-03-11,2.7389957097653557e+78,4.62101876101136e+78,1.4282169843035738e+78,3.265873644514241e+78,1.3406641796357064e+87
2023-08-07,3.265873644514241e+78,4.8753271225504255e+78,2.2894989971714426e+78,3.6396558949338823e+78,2.549624764674151e+88
2023-08-08,3.6396558949338823e+78,6.982625529997466e+78,4.1783542127272504e+77,4.727075987298523e+78,4.205824158328023e+87
2030-10-23,4.727075987298523e+78,8.961342614628252e+78,2.0215490567156793e+78,5.993082370675815e+78,8.897794011018754e+87
2030-10-26,5.993082370675815e+78,9.499344605288383e+78,3.914929298551775e+78,6.862429722370428e+78,3.1347296328334243e+88
2030-10-29,6.862429722370428e+78,1.535556779970338e+79,9.908473124487122e+77,8.869665431762645e+78,2.3171791950030548e+88
2030-11-01,8.869665431762645e+78,1.4369608394205072e+79,4.4239791394636995e+78,1.0546018150394623e+79,5.488740508988887e+87
2027-03-25,1.0546018150394623e+79,1.7567119178591062e+79,8.057928874378044e+78,1.2156864318778688e+79,5.11212330087801e+88
2023-08-14,1.2156864318778688e+79,2.2040289518138122e+79,8.082743720641804e+78,1.4802185322324468e+79,1.0464380121716062e+88
2030-11-10,1.4802185322324468e+79,2.587083964280951e+79,1.0134297546013724e+79,1.76406690676347e+79,6.6192679019144995e+87
2030-11-13,1.76406690676347e+79,2.971370289206388e+79,9.711649718635784e+78,2.0589249571347597e+79,2.215415992900311e+88
2030-11-16,2.0589249571347597e+79,2.8462575749228777e+79,1.4589886882047082e+79,2.2799592650805515e+79,1.0454816373492906e+89
2023-08-18,2.2799592650805515e+79,4.443370494722239e+79,1.542735475547335e+79,2.7563873670088983e+79,4.7582277313837006e+88
2023-08-19,2.7563873670088983e+79,4.169176398924229e+79,1.8406136597383744e+79,3.174647357689235e+79,7.725770369595945e+87
2030-11-25,3.174647357689235e+79,6.554345621249624e+79,9.908041851040703e+78,3.992850005699194e+79,1.0911686296519414e+89
2023-08-21,3.992850005699194e+79,6.583012521336516e+79,2.5451052646930672e+79,4.641718850963873e+79,2.9063665948911334e+88
2030-12-01,4.641718850963873e+79,8.26901312926347e+79,2.3612405973972233e+79,5.620181066328108e+79,1.1978743790460458e+89
2027-04-14,5.620181066328108e+79,6.357890045319921e+79,5.1603925898458234e+79,5.840483635872747e+79,7.165208484159732e+89
2027-04-16,5.840483635872747e+79,1.1165247832736602e+80,3.12632682099858e+79,7.178069633035031e+79,2.4941182227899822e+89
2027-04-18,7.178069633035031e+79,1.4432881268173638e+80,2.5644635051711502e+79,9.429031794259194e+79,1.8574328779299593e+89
2030-12-13,9.429031794259194e+79,1.6446769423952906e+80,2.6373291780856048e+79,1.1822993125638099e+80,1.291818604381621e+89
2023-08-27,1.1822993125638099e+80,1.264208555059493e+80,1.0843422391457354e+80,1.1436244653441886e+80,9.100366363760916e+89
2023-08-28,1.1436244653441886e+80,2.709481786282124e+80,2.6672978564212687e+79,1.5107107000010723e+80,3.2467814713587283e+89
2023-08-29,1.5107107000010723e+80,2.6462599748241936e+80,6.842481103265141e+79,1.8688549007221444e+80,2.995284485807725e+88
2030-12-25,1.8688549007221444e+80,3.2949588408724706e+80,1.087329818773481e+80,2.2011255037258465e+80,9.485413928455637e+89
2027-04-30,2.2011255037258465e+80,4.2277017933885614e+80,8.686305684581898e+79,2.8758845518960174e+80,4.1261433282239887e+89
2027-05-02,2.8758845518960174e+80,5.395161957853893e+80,1.1191950899751342e+80,3.5235144260754014e+80,1.392727175653765e+89
2031-01-03,3.5235144260754014e+80,7.238070262204147e+80,1.398696448116434e+80,4.3730741545954937e+80,2.5568150149612744e+89
2027-05-06,4.3730741545954937e+80,9.409825725723099e+80,1.428389677509558e+80,5.740159884169112e+80,7.022087654438717e+89
2023-09-04,5.740159884169112e+80,1.1212649733355688e+81,3.256861746490158e+80,7.3205727989931e+80,2.07707636196664e+90
2027-05-10,7.3205727989931e+80,1.1083611596108366e+81,5.056620055723972e+80,8.249618454939468e+80,5.528184112160125e+90
2031-01-15,8.249618454939468e+80,1.5025182818972675e+81,5.131487735963334e+80,1.0197348877368934e+81,2.8063925520093155e+90
2027-05-14,1.0197348877368934e+81,1.6767169325237777e+81,6.437333479402105e+80,1.2057844875136515e+81,4.800799591448718e+89
2027-05-16,1.2057844875136515e+81,1.8527700206263192e+81,8.741665425800204e+80,1.3741159533320425e+81,3.6291111153625807e+90
2027-05-18,1.3741159533320425e+81,2.505372148504125e+81,7.491856702954959e+80,1.660801879526956e+81,5.04382687670097e+90
2023-09-10,1.660801879526956e+81,3.6411271555661493e+81,7.705902861692702e+80,2.160974588624251e+81,2.7805358080714784e+90
2031-01-30,2.160974588624251e+81,3.3815414200268166e+81,1.4238640353950042e+81,2.4430344990293875e+81,7.824781533827897e+90
2031-02-02,2.4430344990293875e+81,3.3276105852103976e+81,1.9552563370094457e+81,2.6698461666703172e+81,1.5011199986286856e+91
2031-02-05,2.6698461666703172e+81,4.0721788517653696e+81,1.7928515930785849e+81,3.1568024067359395e+81,6.848573897685866e+90
2023-09-14,3.1568024067359395e+81,6.309403313568899e+81,1.2207371846398332e+81,4.056008365625422e+81,3.6069665381155946e+90
2023-09-15,4.056008365625422e+81,9.517198009163802e+81,4.818584401533273e+80,5.346804267724379e+81,3.4955148072434225e+90
2027-06-01,5.346804267724379e+81,8.884854526518855e+81,3.3926867487533196e+81,6.273453798293418e+81,3.7769048793067646e+90
2023-09-17,6.273453798293418e+81,9.05594225205508e+81,3.582148453807163e+81,7.2718727596550056e+81,1.2512832160392112e+91
2027-06-05,7.2718727596550056e+81,1.0668144924666281e+82,5.872772835155738e+81,8.171323023688012e+81,9.863169589941116e+90
2023-09-19,8.171323023688012e+81,1.2159841367209582e+82,4.363238695055636e+81,9.589865611221291e+81,1.3414624202462642e+91
2031-02-26,9.589865611221291e+81,2.2625703302407938e+82,3.5153128862384514e+81,1.2315392222105045e+82,1.0024719080647532e+90
2023-09-21,1.2315392222105045e+82,2.8835959344186908e+82,3.5933168185912425e+81,1.679521520187689e+82,2.469655691164807e+90
2027-06-13,1.679521520187689e+82,4.223724869393452e+82,5.53357210151416e+81,2.2169822309115507e+82,4.416043225541786e+91
2023-09-23,2.2169822309115507e+82,3.182858446941123e+82,1.4859565302539549e+82,2.5272042076101148e+82,8.00487924348821e+91
2023-09-24,2.5272042076101148e+82,3.066459942781555e+82,2.1440323117625887e+82,2.6594540518429717e+82,1.2521928896211178e+92
2023-09-25,2.6594540518429717e+82,4.2465127610522696e+82,1.8253646802964676e+82,3.154928576893782e+82,1.154272454274871e+92
2027-06-21,3.154928576893782e+82,7.09164970377712e+82,8.488319691375609e+81,4.0364847151345947e+82,1.0569933527884228e+92
2023-09-27,4.0364847151345947e+82,5.0462495841274966e+82,3.4154778372443454e+82,4.388782792893482e+82,4.4871281440997413e+92
2027-06-25,4.388782792893482e+82,5.10586334033569e+82,3.7734231214949487e+82,4.6563066367692815e+82,5.05879575627683e+92
2023-09-29,4.6563066367692815e+82,9.590899035280897e+82,1.6978516660089978e+82,6.041563832469189e+82,1.0735457035211546e+92
2027-06-29,6.041563832469189e+82,1.4169828204698153e+83,4.980509176845607e+81,8.195633454779103e+82,1.3948223147450816e+92
2023-10-01,8.195633454779103e+82,1.0326389279144141e+83,6.524648043677809e+82,8.780334832832569e+82,5.1075597771363835e+91
2031-04-03,8.780334832832569e+82,1.2056051736505948e+83,6.45873394466962e+82,9.64556939233776e+82,2.203310266189672e+92
2031-04-06,9.64556939233776e+82,1.0463130929594969e+83,9.004085451428983e+82,9.906502432538874e+82,2.5087596713250034e+93
2031-04-09,9.906502432538874e+82,2.5018996443284126e+83,3.1988233535049576e+82,1.312715738668792e+83,2.7750297685734416e+92
2027-07-09,1.312715738668792e+83,3.385388834053502e+83,7.953970653529722e+81,1.741364736357213e+83,1.2377131928311531e+92
2023-10-06,1.741364736357213e+83,2.57577486046555e+83,1.1444077330104806e+83,2.017955405314794e+83,3.552251862361722e+92
2031-04-18,2.017955405314794e+83,4.960578855842347e+83,8.47370226818237e+82,2.7727710995802856e+83,4.681574247338487e+92
2027-07-15,2.7727710995802856e+83,4.202049018656283e+83,1.8765453147797778e+83,3.1206741629009226e+83,1.9402654144016433e+93
2023-10-09,3.1206741629009226e+83,6.212044213248711e+83,1.3136704999605287e+83,3.8299363014500803e+83,7.020068928925344e+92
2027-07-19,3.8299363014500803e+83,5.010764604250266e+83,3.163199057901244e+83,4.164954466723742e+83,3.0572479692214636e+93
2023-10-11,4.164954466723742e+83,8.903516925348422e+83,2.132062653917863e+83,5.309852536505365e+83,6.802552563707204e+92
2031-05-03,5.309852536505365e+83,1.1153381856346578e+84,2.5001173423522815e+83,6.735692308916023e+83,1.8075346278100877e+92
2023-10-13,6.735692308916023e+83,1.3134251683024937e+84,1.8961494335156196e+83,8.618529499506749e+83,1.8552552944590224e+93
2031-05-09,8.618529499506749e+83,1.6723785779949086e+84,3.3125370595927577e+83,1.0591777761762646e+84,1.2279350984149936e+93
2027-07-29,1.0591777761762646e+84,1.2518419721338535e+84,9.760356364740658e+83,1.1080773031567497e+84,4.169593397088748e+93
2031-05-15,1.1080773031567497e+84,2.1381625688922697e+84,4.4656202857982965e+83,1.4198562340866807e+84,7.485274909693017e+92
2027-08-02,1.4198562340866807e+84,1.845764310433529e+84,1.128304438394637e+84,1.5230051967186566e+84,4.5390517445921785e+93
