ts_open,ts_close,product_id,setup,side,entry,stop,target,exit_price,exit_reason,r_multiple,pnl_usd
1657713600,1657720800,ETH-USD,sim,short,979.2872160000002,1064.5915880866305,974.3126178700543,1086.5673040000001,stop,-1.2576153528338774,-0.0
1657713600,1657731600,BTC-USD,sim,short,18530.547232,19641.391259668177,18405.938110497736,20096.126464,stop,-1.4093600838691818,-0.0
1657951200,1657980000,ETH-USD,sim,short,1188.596536,1237.8869883290658,1138.3695175064013,1253.8058399999998,stop,-1.3229601458038722,-0.0
1657947600,1657987200,BTC-USD,sim,short,20478.439208000003,20975.176206164866,20008.460690752705,21757.734072000003,stop,-2.575396776817927,-0.0
1658077200,1658109600,ETH-USD,sim,short,1294.258328,1377.361888605946,1251.6821670910808,1443.2947360000003,stop,-1.793381738559789,-0.0
1658077200,1658120400,BTC-USD,sim,short,20635.148408,21359.222419387897,20247.391370918158,22166.705823999997,stop,-2.1151945683899425,-0.0
1658368800,1658487600,BTC-USD,sim,short,22348.501704,23492.375356704466,21490.486964943302,23745.515808,stop,-1.221301059515649,-0.0
1658516400,1658548800,ETH-USD,sim,short,1494.464032,1584.509929520538,1438.760105719193,1605.0298559999997,stop,-1.2278829690689843,-0.0
1658595600,1658620800,ETH-USD,sim,short,1485.643968,1549.3355249393155,1429.2217125910265,1581.32212,stop,-1.5022109145669178,-0.0
1658516400,1658786400,BTC-USD,sim,short,22276.972672,23171.197990869798,21719.2280136953,21939.119472000002,target,0.37781663398550036,0.0
1658710800,1658790000,ETH-USD,sim,short,1530.254376,1603.4604976771989,1456.1342534842015,1468.7376,target,0.840322839000506,0.0
1658790000,1658944800,BTC-USD,sim,short,21043.254272000002,21825.260036172764,20545.634945740854,23123.6128,stop,-2.660285413881427,-0.0
1658790000,1658944800,ETH-USD,sim,short,1412.7624,1500.5545978250375,1351.0431032624435,1630.8700000000001,stop,-2.484361998029374,-0.0
1659096000,1659124800,ETH-USD,sim,short,1650.7764000000002,1730.5535764233173,1571.669635365024,1746.6616720000002,stop,-1.201913583544364,-0.0
1659096000,1659182400,BTC-USD,sim,short,23351.403872000003,24080.21860057518,22680.072099137233,24643.015648000004,stop,-1.7722086634076208,-0.0
1659304800,1659402000,ETH-USD,sim,short,1665.641096,1731.915072297801,1617.4523915532986,1628.229872,target,0.5644934269809533,0.0
1659402000,1659456000,ETH-USD,sim,short,1583.9501279999997,1654.2364073728102,1533.8703889407846,1695.3204560000001,stop,-1.5845244476418103,-0.0
1659333600,1659628800,BTC-USD,sim,short,23115.186143999996,23602.84855150741,22670.277172738883,22838.438399999995,target,0.5674986214634408,0.0
1659628800,1659661200,ETH-USD,sim,short,1564.0048640000002,1633.441161428383,1519.0132578574255,1669.2523439999998,stop,-1.5157415342969947,-0.0
1659628800,1659664800,BTC-USD,sim,short,22332.561600000005,23031.817104072135,21916.024343891797,23193.801495999996,stop,-1.2316526519770543,-0.0
1659830400,1659873600,ETH-USD,sim,short,1657.316568,1706.993853803257,1622.1092192951146,1719.191544,stop,-1.2455385796448497,-0.0
1659826800,1659891600,BTC-USD,sim,short,22810.441256,23207.06704172442,22591.724437413377,23367.550656,stop,-1.4046222410438212,-0.0
1660035600,1660089600,BTC-USD,sim,short,23279.757191999997,23801.02545806466,22994.736812903004,23044.008792000004,target,0.4522592594783971,0.0
1660089600,1660129200,BTC-USD,sim,short,22515.471208000003,23129.64731980483,22254.879020292756,23228.931536,stop,-1.1616543110141686,-0.0
1660039200,1660132800,ETH-USD,sim,short,1696.364056,1753.25548411397,1654.3167738290451,1894.114912,stop,-3.4759341179456373,-0.0
1660255200,1660345200,BTC-USD,sim,short,23724.525056000002,24401.792295459956,23162.761556810066,24558.212144,stop,-1.2309573524695692,-0.0
1660492800,1660525200,BTC-USD,sim,short,24171.094896000002,24643.306949012247,23832.239576481632,24851.701295999996,stop,-1.4413151796071262,-0.0
1660492800,1660528800,ETH-USD,sim,short,1917.466952,1978.921409705203,1884.8928854421954,2021.105584,stop,-1.6864298517961793,-0.0
1660543200,1660741200,BTC-USD,sim,short,23755.697872,24625.193061301925,23428.235408047116,23622.435528,target,0.1532640383059379,0.0
1660741200,1660870800,BTC-USD,sim,short,23228.884472,23829.316487198703,22820.175269201944,22905.450303999998,target,0.5386690912758361,0.0
1660741200,1660888800,ETH-USD,sim,short,1806.042408,1886.0847866259844,1757.0978200610234,1796.174312,target,0.12328589141648041,0.0
1660870800,1660888800,BTC-USD,sim,short,22620.309696000004,23106.083195257404,22248.075207113896,22618.002592,target,0.0047493410067243735,0.0
1660888800,1660942800,BTC-USD,sim,short,21213.477408000002,22391.825848736527,21201.611226895213,21297.299648,target,-0.07113535954407911,-0.0
1660888800,1660942800,ETH-USD,sim,short,1702.1056879999999,1797.2615386682205,1676.9576919976694,1679.188056,target,0.2408431204078737,0.0
1660942800,1661022000,ETH-USD,sim,short,1615.9519439999997,1702.8908461870374,1564.588730719444,1580.691104,target,0.405581840959305,0.0
1661022000,1661072400,ETH-USD,sim,short,1547.0688960000002,1609.935825980455,1494.7962610293175,1631.61844,stop,-1.344896975664088,-0.0
1661151600,1661209200,ETH-USD,sim,short,1536.529712,1602.027460427275,1488.4838093590874,1647.919824,stop,-1.7006708577727898,-0.0
1660942800,1661353200,BTC-USD,sim,short,20864.320352,21583.42035487597,20326.894467686052,21738.233640000002,stop,-1.2152875601514015,-0.0
1661490000,1661518800,BTC-USD,sim,short,21294.50956,21657.025437233395,21031.461844149908,21897.107063999996,stop,-1.662265136078526,-0.0
1661490000,1661526000,ETH-USD,sim,short,1646.260824,1694.5596375598655,1611.835543660202,1619.4797999999998,target,0.5544861669698269,0.0
1661526000,1661554800,ETH-USD,sim,short,1567.5202000000002,1645.717196347131,1515.1742054793035,1542.081416,target,0.32531663859661225,0.0
1661526000,1661608800,BTC-USD,sim,short,20491.947608000002,21229.448250702826,20100.80262394577,20170.254944,target,0.43619306258642565,0.0
1661554800,1661727600,ETH-USD,sim,short,1473.958584,1561.8844999940386,1427.2232500089422,1449.131304,target,0.28236589541681045,0.0
1661727600,1661742000,BTC-USD,sim,short,19334.651776000002,19837.796741007834,19128.379888488245,19996.337032000003,stop,-1.3150986336307682,-0.0
1661727600,1661774400,ETH-USD,sim,short,1404.1286960000002,1462.9578041627674,1372.1382937558492,1501.405776,stop,-1.6535535390211187,-0.0
1661868000,1661907600,BTC-USD,sim,short,19522.162568,20178.677321765506,19302.084017351743,20408.683399999998,stop,-1.3503441117130555,-0.0
1661868000,1661907600,ETH-USD,sim,short,1490.191184,1570.130101207842,1453.6048481882372,1605.4066319999995,stop,-1.4412935779507512,-0.0
1662040800,1662062400,BTC-USD,sim,short,19514.59388,20051.49978905472,19160.62531641792,20211.70504,stop,-1.298386082632875,-0.0
1662040800,1662062400,ETH-USD,sim,short,1488.8954079999999,1569.7905524535247,1440.914171319713,1593.5494719999997,stop,-1.2937001930953318,-0.0
1662145200,1662418800,ETH-USD,sim,short,1542.885448,1610.117508319435,1489.6737375208477,1635.4744080000003,stop,-1.3771548805746654,-0.0
1662138000,1662483600,BTC-USD,sim,short,19606.241167999997,20167.73177891453,19260.377331628206,19539.706552,target,0.1184963999516006,0.0
1662483600,1662516000,ETH-USD,sim,short,1540.6396160000002,1641.2526115554872,1508.0710826667691,1519.063384,target,0.21444776473334448,0.0
1662516000,1662566400,ETH-USD,sim,short,1476.896616,1550.762178336606,1418.806732495091,1567.4536320000002,stop,-1.2259707113218894,-0.0
1662483600,1662692400,BTC-USD,sim,short,18664.173447999998,19495.806401308095,18511.140398037853,20248.905992000004,stop,-1.9055672790456468,-0.0
1662930000,1663070400,ETH-USD,sim,short,1708.3083199999999,1768.8901522409453,1680.0397716385817,1702.8728399999998,target,0.08972128770193283,0.0
1663070400,1663092000,BTC-USD,sim,short,20644.917768000003,22000.457992116295,20506.28801182556,20547.11,target,0.07215408754378022,0.0
1663070400,1663250400,ETH-USD,sim,short,1554.22716,1686.0017567057782,1542.3723649413328,1546.1723519999998,target,0.061125650932437194,0.0
1663250400,1663520400,ETH-USD,sim,short,1434.707648,1558.2832861525073,1388.6750707712392,1391.6422000000002,target,0.3484946437974438,0.0
1663092000,1663552800,BTC-USD,sim,short,19952.89,20878.709765978132,19306.9353510328,19185.257728,target,0.8291379166969848,0.0
1663520400,1663552800,ETH-USD,sim,short,1363.8577999999998,1410.8530399958895,1328.0954400061657,1326.7361999999998,target,0.7899012751769466,0.0
1663552800,1663596000,BTC-USD,sim,short,18346.562272,19150.017774051255,18189.748338923117,19527.70268,stop,-1.470075698012519,-0.0
1663552800,1663596000,ETH-USD,sim,short,1276.2638000000002,1344.2278847640569,1237.408172853915,1376.66396,stop,-1.4772531749459723,-0.0
1663693200,1663761600,BTC-USD,sim,short,18554.129016,19232.246177918172,18060.955733122744,19345.943839999996,stop,-1.167666693112751,-0.0
1663707600,1663779600,ETH-USD,sim,short,1300.761048,1359.0259535250514,1255.0610697124232,1428.2178559999998,stop,-2.1875399410919663,-0.0
1663794000,1663833600,BTC-USD,sim,short,18167.938464,19140.811041888395,17465.4584371674,19411.841944000003,stop,-1.27858828408945,-0.0
1663794000,1663873200,ETH-USD,sim,short,1215.8122079999998,1315.0572504469162,1161.1391243296257,1341.1734,stop,-1.2631481523830528,-0.0
1663938000,1663966800,ETH-USD,sim,short,1243.338608,1315.8919298911944,1202.3871051632084,1342.37092,stop,-1.3649590317658402,-0.0
1663938000,1663970400,BTC-USD,sim,short,18395.120288,19050.531548971816,18017.052676542276,19520.501208,stop,-1.717060702209073,-0.0
1664139600,1664179200,BTC-USD,sim,short,18618.680424000002,18999.731149769148,18358.45327534628,19484.615032,stop,-2.272491690580359,-0.0
1664056800,1664240400,ETH-USD,sim,short,1305.153368,1342.9999722794746,1271.8500415807878,1386.4334159999996,stop,-2.147617984424572,-0.0
1664330400,1664373600,BTC-USD,sim,short,18353.710319999995,19128.14169440711,17884.91245838933,19614.509640000004,stop,-1.6280323365840452,-0.0
1664452800,1664524800,BTC-USD,sim,short,19022.215784000004,19608.689348862423,18615.765976706367,19696.907048000005,stop,-1.1504205891330785,-0.0
1664298000,1664546400,ETH-USD,sim,short,1301.23856,1350.5252163017606,1259.9621755473588,1376.872944,stop,-1.5345813588352155,-0.0
1664640000,1664751600,ETH-USD,sim,short,1300.586304,1330.7865562155532,1280.9951656766698,1289.0316159999998,target,0.38260236760703087,0.0
1664751600,1664794800,ETH-USD,sim,short,1265.008384,1298.6855451702127,1244.521682244681,1303.7793040000001,stop,-1.1512526190685242,-0.0
1664704800,1664805600,BTC-USD,sim,short,18975.452368000002,19300.735343947632,18807.121984078556,19590.934792000004,stop,-1.892144592587266,-0.0
1664967600,1664992800,ETH-USD,sim,short,1326.611736,1353.7664111359716,1307.6753832960426,1366.191256,stop,-1.4575582216253231,-0.0
1665144000,1665417600,BTC-USD,sim,short,19307.921296,19907.377301721608,19181.759047417592,19249.892623999996,target,0.09680221975614504,0.0
1665144000,1665439200,ETH-USD,sim,short,1312.999952,1352.0409475177844,1300.2135787233233,1302.5836959999997,target,0.26680303260338856,0.0
1665439200,1665655200,ETH-USD,sim,short,1281.6563039999999,1309.9067063129792,1265.439940530531,1271.8144320000001,target,0.3483798882212028,0.0
1665655200,1665662400,BTC-USD,sim,short,18460.208456,18889.34677090722,18389.554843639165,18819.076296,target,-0.8362521535220778,-0.0
1665662400,1665673200,BTC-USD,sim,short,17946.663704,18698.481506397202,17909.4527404042,19299.007360000003,stop,-1.7987651418841095,-0.0
1665655200,1665676800,ETH-USD,sim,short,1214.265568,1265.4572934123028,1209.4140598815459,1276.3323999999998,stop,-1.2124387584147232,-0.0
1665820800,1665946800,ETH-USD,sim,short,1270.5104240000003,1300.7906480584036,1250.6140279123947,1322.026256,stop,-1.7013028668690868,-0.0
1666101600,1666224000,ETH-USD,sim,short,1297.2736800000002,1327.780445409911,1278.0793318851338,1286.706344,target,0.34639319698466925,0.0
1666224000,1666260000,ETH-USD,sim,short,1266.6536560000002,1296.77078940245,1246.5438158963254,1304.7444,stop,-1.2647533047385409,-0.0
1666353600,1666364400,ETH-USD,sim,short,1257.44944,1287.5001543051808,1242.3747685422288,1309.633376,stop,-1.7365289713264314,-0.0
1666522800,1666544400,ETH-USD,sim,short,1298.996672,1314.402974295295,1288.7955385570576,1339.432936,stop,-2.6246573139324147,-0.0
1665763200,1666710000,BTC-USD,sim,short,19198.685544,19674.631439358902,18751.977840961645,19935.864840000002,stop,-1.5488720528708604,-0.0
1666900800,1667008800,BTC-USD,sim,short,20180.317088,20733.743246955983,19892.860129566026,20836.378176000002,stop,-1.1854537003412275,-0.0
1666900800,1667012400,ETH-USD,sim,short,1497.797976,1573.0593660718869,1459.2359508921697,1603.861888,stop,-1.4092738906189701,-0.0
1667120400,1667415600,ETH-USD,sim,short,1582.571512,1632.462626701983,1546.581059947025,1569.7985120000003,target,0.25601753090299245,0.0
1667145600,1667415600,BTC-USD,sim,short,20511.376,20840.287021917266,20252.069467124104,20529.383592000002,target,-0.05474912909586655,-0.0
1667419200,1667538000,ETH-USD,sim,short,1492.565976,1560.8087446610514,1436.9868830084229,1572.2243919999999,stop,-1.1672799560001412,-0.0
1667696400,1667775600,ETH-USD,sim,short,1603.798304,1638.3552430239426,1579.0171354640856,1589.4196719999998,target,0.41608523226081845,0.0
1667696400,1667797200,BTC-USD,sim,short,21103.910264000002,21405.517335426077,20890.898996860877,20911.251023999997,target,0.6387756065833026,0.0
1667775600,1667847600,ETH-USD,sim,short,1547.260328,1595.2224499850731,1528.0163250223902,1612.3655520000002,stop,-1.3574300157166195,-0.0
1667804400,1667876400,BTC-USD,sim,short,20492.091943999996,20861.749985801227,20295.050021298157,20371.019448,target,0.32752566509860764,0.0
1667872800,1667880000,ETH-USD,sim,short,1518.2339359999999,1574.706681679036,1485.014977481446,1494.93736,target,0.4125277728199458,0.0
1667876400,1667880000,BTC-USD,sim,short,19915.100552000004,20465.413348159127,19659.529977761315,20017.032968,target,-0.18522632348625626,-0.0
1667880000,1667923200,BTC-USD,sim,short,19265.387032,20043.42668115415,19037.884978268776,20983.122167999998,stop,-2.207773264341275,-0.0
1667880000,1667923200,ETH-USD,sim,short,1435.9626400000002,1510.2409145297906,1398.263628205314,1609.271144,stop,-2.3332327668771007,-0.0
1667930400,1667984400,ETH-USD,sim,short,1281.7483920000002,1432.922183265635,1215.0167251015473,1249.2555680000003,target,0.21493688640053477,0.0
1667930400,1668006000,BTC-USD,sim,short,18025.290696000004,19387.23642642105,17432.595360368432,17559.46812,target,0.3420272670159872,0.0
1668006000,1668027600,BTC-USD,sim,short,16635.83188,17958.357723768702,15806.588414346948,16049.300055999998,target,0.4434936578090667,0.0
1668027600,1668056400,BTC-USD,sim,short,15338.339944000001,16656.8568723203,14249.264691519551,16839.943952,stop,-1.1388583458787618,-0.0
1667984400,1668088800,ETH-USD,sim,short,1177.164432,1291.603119136176,1095.6203212957362,1347.445144,stop,-1.4879645709092673,-0.0
1668319200,1668384000,BTC-USD,sim,short,16552.69884,16901.973687917973,16291.289468123043,16399.443344,target,0.43878194182477775,0.0
1668326400,1668402000,ETH-USD,sim,short,1212.606832,1261.1594164531787,1180.6608753202322,1187.288656,target,0.5214588736139343,0.0
1668387600,1668405600,BTC-USD,sim,short,15893.252639999999,16396.21237842953,15569.30643235571,17067.6518,stop,-2.3349764807557176,-0.0
1668603600,1668729600,BTC-USD,sim,short,16365.869416,16803.306258993212,16031.240611510178,17089.543032000005,stop,-1.6543499423783876,-0.0
1668596400,1668942000,ETH-USD,sim,short,1211.417968,1250.1841920437387,1177.9487119343921,1185.413032,target,0.6708142627112585,0.0
1668790800,1668978000,BTC-USD,sim,short,16504.969072,16781.357777365847,16268.36333395123,16432.140008000002,target,0.26350231607183855,0.0
1668942000,1668988800,ETH-USD,sim,short,1147.166968,1184.7006653029644,1138.6740020455534,1147.805688,target,-0.017017241729326674,-0.0
1668978000,1668996000,BTC-USD,sim,short,16080.379992,16438.123869086092,15983.464196370865,16145.509352000001,target,-0.18205583427589261,-0.0
1668996000,1669129200,BTC-USD,sim,short,15815.370648000002,16213.165780064224,15631.351329903664,16337.269224000001,stop,-1.311978287144402,-0.0
1668996000,1669168800,ETH-USD,sim,short,1108.358384,1149.2785818046661,1078.0071272930006,1180.404544,stop,-1.7606503356585546,-0.0
1669348800,1669402800,ETH-USD,sim,short,1165.000456,1195.3856345233924,1142.9965482149116,1201.5972319999998,stop,-1.2044285332016538,-0.0
1669348800,1669420800,BTC-USD,sim,short,16291.187183999999,16562.686609492554,16102.270085761169,16620.579232000004,stop,-1.2132329466348637,-0.0
1669500000,1669521600,ETH-USD,sim,short,1192.789304,1218.0039897222696,1175.1690154165954,1223.284504,stop,-1.2094221730896542,-0.0
1669485600,1669597200,BTC-USD,sim,short,16423.049728,16598.424654504284,16275.088018243572,16336.697911999998,target,0.49238404668922464,0.0
1669590000,1669597200,ETH-USD,sim,short,1178.7753599999999,1208.9624522790039,1169.806321581494,1182.770832,target,-0.13235696777523126,-0.0
1669597200,1669651200,BTC-USD,sim,short,15933.082088000001,16294.888883504203,15894.891674743694,16513.27784,stop,-1.603606563529177,-0.0
1669597200,1669690800,ETH-USD,sim,short,1144.309168,1183.2577269435433,1133.963409584685,1188.257504,stop,-1.1283687302450376,-0.0
